Id,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,Rank
21279,0,0,0,0,0,0,0,0,0,412,0,0,0,0,412
21280,0,0,0,0,0,0,0,0,0,20,0,0,0,0,20
21281,0,0,0,0,0,0,0,0,0,346,0,251,148,0,346
21282,0,0,0,0,0,0,0,0,0,620,0,0,0,0,620
21283,0,0,0,0,0,0,0,0,0,3320,0,0,0,0,3320
21284,0,0,0,0,0,0,0,0,0,2829,0,0,0,0,2829
21285,0,0,0,0,0,0,0,0,0,3895,0,0,0,0,3895
21286,0,0,0,0,0,0,0,0,0,2277,0,0,0,0,2277
21287,0,0,0,0,0,0,0,0,0,1487,0,0,0,0,1487
21288,0,0,0,0,0,0,0,0,0,2356,0,0,0,0,2356
21289,0,0,0,0,0,0,0,0,0,1937,0,0,0,0,1937
21290,0,0,0,0,0,0,0,0,0,539,0,0,0,0,539
21291,0,0,0,0,0,0,0,0,0,2308,0,0,0,0,2308
21292,0,0,0,0,0,0,0,0,0,1701,0,0,0,0,1701
21293,0,0,0,0,0,0,0,0,0,3205,0,3365,0,0,3365
21294,0,0,0,0,0,0,0,0,0,372,0,0,0,0,372
21295,0,0,0,0,0,0,0,0,0,2452,0,0,0,0,2452
21296,0,0,0,0,0,0,0,0,0,1342,0,0,0,0,1342
21297,0,0,0,0,0,0,0,0,0,2033,1710,0,0,0,2033
21298,0,0,0,0,0,0,0,0,0,3685,0,0,0,0,3685
21299,0,0,0,0,0,0,0,0,0,1265,0,0,0,0,1265
21300,0,0,0,0,0,0,0,0,0,1482,0,0,0,0,1482
21301,0,0,0,0,0,0,0,0,0,1465,0,0,0,0,1465
21302,0,0,0,0,0,0,0,0,0,1574,0,0,0,0,1574
21303,0,0,0,0,0,0,0,0,0,3414,0,0,0,0,3414
21304,0,0,0,0,0,0,0,0,0,265,0,0,0,0,265
21305,0,0,0,0,0,0,0,0,0,2594,0,0,0,0,2594
21306,0,0,0,0,0,0,0,0,0,2662,0,0,0,0,2662
21307,0,0,0,0,0,0,0,0,0,1867,0,0,0,0,1867
21308,0,0,0,0,0,0,0,0,0,3260,0,0,0,0,3260
21309,0,0,0,0,0,0,0,0,0,2274,0,0,0,0,2274
21310,0,0,0,0,0,0,0,0,0,1874,0,0,0,0,1874
21311,0,0,0,0,0,0,0,0,0,1290,1296,0,0,0,1296
21312,0,0,0,0,0,0,0,0,0,2369,0,0,0,0,2369
21313,0,0,0,0,0,0,0,0,0,2080,0,0,0,0,2080
21314,0,0,0,0,0,0,0,0,0,1933,0,0,0,0,1933
21315,0,0,0,0,0,0,0,0,0,1415,0,0,0,0,1415
21316,0,0,0,0,0,0,0,0,0,1129,0,0,0,0,1129
21317,0,0,0,0,0,0,0,0,0,2981,0,0,0,0,2981
21318,0,0,0,0,0,0,0,0,0,280,0,0,0,0,280
21319,0,0,0,0,0,0,0,0,0,1993,0,0,0,0,1993
21320,0,0,0,0,0,0,0,0,0,2953,0,0,0,0,2953
21321,0,0,0,0,0,0,0,0,0,3218,0,0,0,0,3218
21322,0,0,0,0,0,0,0,0,0,482,0,0,0,0,482
21323,0,0,0,0,0,0,0,0,0,2070,0,0,0,0,2070
21324,0,0,0,0,0,0,0,0,0,1434,0,0,0,0,1434
21325,0,0,0,0,0,0,0,0,0,2889,0,0,0,0,2889
21326,0,0,0,0,0,0,0,0,0,691,0,0,0,0,691
21327,0,0,0,0,0,0,0,0,0,3743,0,0,0,0,3743
21328,0,0,0,0,0,0,0,0,0,3878,0,0,0,0,3878
21329,0,0,0,0,0,0,0,0,0,125,0,0,0,0,125
21330,0,0,0,0,0,0,0,0,0,962,0,0,0,0,962
21331,0,0,0,0,0,0,0,0,0,2379,0,0,0,0,2379
21332,0,0,0,0,0,0,0,0,0,1779,0,0,0,0,1779
21333,0,0,0,0,0,0,0,0,0,2911,0,0,0,0,2911
21334,0,0,0,0,0,0,0,0,0,964,0,0,0,0,964
21335,0,0,0,0,0,0,0,0,0,3337,0,0,0,0,3337
21336,0,0,0,0,0,0,0,0,0,1056,0,0,0,0,1056
21337,0,0,0,0,0,0,0,0,0,1871,0,0,0,0,1871
21338,0,0,0,0,0,0,0,0,0,1398,0,0,0,0,1398
21339,0,0,0,0,0,0,0,0,0,1577,0,0,0,0,1577
21340,0,0,0,0,0,0,0,0,0,2548,0,0,0,0,2548
21341,0,0,0,0,0,0,0,0,0,3619,0,0,0,0,3619
21342,0,0,0,0,0,0,0,0,0,242,0,0,0,0,242
21343,0,0,0,0,0,0,0,0,0,2283,0,0,0,0,2283
21344,0,0,0,0,0,0,0,0,0,555,0,0,0,0,555
21345,0,0,0,0,0,0,0,0,0,876,0,0,0,0,876
21346,0,0,0,0,0,0,0,0,0,3739,0,0,0,0,3739
21347,0,0,0,0,0,0,0,0,0,1270,0,0,0,0,1270
21348,0,0,0,0,0,0,0,0,0,824,0,0,0,0,824
21349,0,0,0,0,0,0,0,0,0,3486,0,1336,0,0,3486
21350,0,0,0,0,0,0,0,0,0,294,0,0,0,0,294
21351,0,0,0,0,0,0,0,0,0,1666,0,0,0,0,1666
21352,0,0,0,0,0,0,0,0,0,1456,0,0,0,0,1456
21353,0,0,0,0,0,0,0,0,0,145,0,0,0,0,145
21354,0,0,0,0,0,0,0,0,0,3774,0,0,0,0,3774
21355,0,0,0,0,0,0,0,0,0,2259,0,0,0,0,2259
21356,0,0,0,0,0,0,0,0,0,267,0,0,0,0,267
21357,0,0,0,0,0,0,0,0,0,3826,0,2092,0,0,3826
21358,0,0,0,0,0,0,0,0,0,2575,0,0,0,0,2575
21359,0,0,0,0,0,0,0,0,0,2339,0,0,0,0,2339
21360,0,0,0,0,0,0,0,0,0,964,0,0,0,0,964
21361,0,0,0,0,0,0,0,0,0,903,0,0,0,0,903
21362,0,0,0,0,0,0,0,0,0,3513,0,0,0,0,3513
21363,0,0,0,0,0,0,0,0,0,303,0,0,0,0,303
21364,0,0,0,0,0,0,0,0,0,1608,0,0,0,0,1608
21365,0,0,0,0,0,0,0,0,0,3736,0,0,0,0,3736
21366,0,0,0,0,0,0,0,0,0,1564,2441,0,0,0,2441
21367,0,0,0,0,0,0,0,0,0,3848,0,0,0,0,3848
21368,0,0,0,0,0,0,0,0,0,119,0,302,0,0,302
21369,0,0,0,0,0,0,0,0,0,549,0,0,0,0,549
21370,0,0,0,0,0,0,0,0,0,1447,0,0,0,0,1447
21371,0,0,0,0,0,0,0,0,0,734,0,0,0,0,734
21372,0,0,0,0,0,0,0,0,0,1884,0,0,0,0,1884
21373,0,0,0,0,0,0,0,0,0,2908,0,0,0,0,2908
21374,0,0,0,0,0,0,0,0,0,1489,0,0,0,0,1489
21375,0,0,0,0,0,0,0,0,0,1876,0,0,0,0,1876
21376,0,0,0,0,0,0,0,0,0,1163,738,167,0,0,1163
21377,0,0,0,0,0,0,0,0,0,2973,0,0,0,0,2973
21378,0,0,0,0,0,0,0,0,0,325,0,0,0,0,325
21379,0,0,0,0,0,0,0,0,0,3390,0,0,0,0,3390
21380,0,0,0,0,0,0,0,0,0,1451,0,0,0,0,1451
21381,0,0,0,0,0,0,0,0,0,2863,0,0,0,0,2863
21382,0,0,0,0,0,0,0,0,0,2147,0,0,0,0,2147
21383,0,0,0,0,0,0,0,0,0,1586,0,0,0,0,1586
21384,0,0,0,0,0,0,0,0,0,2477,0,0,0,0,2477
21385,0,0,0,0,0,0,0,0,0,3569,0,0,0,0,3569
21386,0,0,0,0,0,0,0,0,0,3318,0,0,0,0,3318
21387,0,0,0,0,0,0,0,0,0,1060,0,0,0,0,1060
21388,0,0,0,0,0,0,0,0,0,837,0,0,0,0,837
21389,0,0,0,0,0,0,0,0,0,2360,0,0,0,0,2360
21390,0,0,0,0,0,0,0,0,0,3418,0,0,0,0,3418
21391,0,0,0,0,0,0,0,0,0,2073,0,0,0,0,2073
21392,0,0,0,0,0,0,0,0,0,3822,0,0,0,0,3822
21393,0,0,0,0,0,0,0,0,0,3250,0,0,0,0,3250
21394,0,0,0,0,0,0,0,0,0,2709,0,0,2204,0,2709
21395,0,0,0,0,0,0,0,0,0,23,0,0,0,0,23
21396,0,0,0,0,0,0,0,0,0,2036,0,0,0,0,2036
21397,0,0,0,0,0,0,0,0,0,1236,0,0,0,0,1236
21398,0,0,0,0,0,0,0,0,0,868,0,0,0,0,868
21399,0,0,0,0,0,0,0,0,0,1501,0,0,0,0,1501
21400,0,0,0,0,0,0,0,0,0,2629,0,0,0,0,2629
21401,0,0,0,0,0,0,0,0,0,2659,0,0,0,0,2659
21402,0,0,0,0,0,0,0,0,0,170,0,0,0,0,170
21403,0,0,0,0,0,0,0,0,0,2656,0,749,0,0,2656
21404,0,0,0,0,0,0,0,0,0,2175,0,0,0,0,2175
21405,0,0,0,0,0,0,0,0,0,2535,0,0,0,0,2535
21406,0,0,0,0,0,0,0,0,0,3328,0,0,0,0,3328
21407,0,0,0,0,0,0,0,0,0,3495,0,0,0,0,3495
21408,0,0,0,0,0,0,0,0,0,2959,0,0,0,0,2959
21409,0,0,0,0,0,0,0,0,0,136,0,0,0,0,136
21410,0,0,0,0,0,0,0,0,0,1757,0,0,0,0,1757
21411,0,0,0,0,0,0,0,0,0,2592,0,0,0,0,2592
21412,0,0,0,0,0,0,0,0,0,1491,0,0,0,0,1491
21413,0,0,0,0,0,0,0,0,0,2818,0,0,0,0,2818
21414,0,0,0,0,0,0,0,0,0,2062,0,0,0,0,2062
21415,0,0,0,0,0,0,0,0,0,3752,0,3294,2523,0,3752
21416,0,0,0,0,0,0,0,0,0,2699,0,0,0,0,2699
21417,0,0,0,0,0,0,0,0,0,1972,0,0,0,0,1972
21418,0,0,0,0,0,0,0,0,0,2643,0,0,0,0,2643
21419,0,0,0,0,0,0,0,0,0,3669,0,0,0,0,3669
21420,0,0,0,0,0,0,0,0,0,3097,0,0,0,0,3097
21421,0,0,0,0,0,0,0,0,0,1217,0,0,0,0,1217
21422,0,0,0,0,0,0,0,0,0,2687,0,0,2200,0,2687
21423,0,0,0,0,0,0,0,0,0,2829,0,0,0,0,2829
21424,0,0,0,0,0,0,0,0,0,2781,0,0,0,0,2781
21425,0,0,0,0,0,0,0,0,0,1268,0,0,0,0,1268
21426,0,0,0,0,0,0,0,0,0,2322,0,0,1920,0,2322
21427,0,0,0,0,0,0,0,0,0,797,0,0,0,0,797
21428,0,0,0,0,0,0,0,0,0,1748,0,0,0,0,1748
21429,0,0,0,0,0,0,0,0,0,1022,0,0,0,0,1022
21430,0,0,0,0,0,0,0,0,0,3839,0,0,0,0,3839
21431,0,0,0,0,0,0,0,0,0,3719,0,0,0,0,3719
21432,0,0,0,0,0,0,0,0,0,3663,0,0,0,0,3663
21433,0,0,0,0,0,0,0,0,0,1200,0,0,0,0,1200
21434,0,0,0,0,0,0,0,0,0,1551,0,0,0,0,1551
21435,0,0,0,0,0,0,0,0,0,224,0,0,0,0,224
21436,0,0,0,0,0,0,0,0,0,1302,0,0,0,0,1302
21437,0,0,0,0,0,0,0,0,0,1440,0,0,0,0,1440
21438,0,0,0,0,0,0,0,0,0,3696,0,0,0,0,3696
21439,0,0,0,0,0,0,0,0,0,1909,0,0,0,0,1909
21440,0,0,0,0,0,0,0,0,0,3110,0,0,0,0,3110
21441,0,0,0,0,0,0,0,0,0,491,0,0,0,0,491
21442,0,0,0,0,0,0,0,0,0,934,1660,0,0,0,1660
21443,0,0,0,0,0,0,0,0,0,1664,0,0,0,0,1664
21444,0,0,0,0,0,0,0,0,0,2745,0,0,0,0,2745
21445,0,0,0,0,0,0,0,0,0,3010,0,0,0,0,3010
21446,0,0,0,0,0,0,0,0,0,783,0,0,0,0,783
21447,0,0,0,0,0,0,0,0,0,3481,0,0,0,0,3481
21448,0,0,0,0,0,0,0,0,0,2560,0,0,0,0,2560
21449,0,0,0,0,0,0,0,0,0,250,971,0,0,0,971
21450,0,0,0,0,0,0,0,0,0,94,0,0,0,0,94
21451,0,0,0,0,0,0,0,0,0,3354,0,0,0,0,3354
21452,0,0,0,0,0,0,0,0,0,163,0,0,0,0,163
21453,0,0,0,0,0,0,0,0,0,1673,0,0,0,0,1673
21454,0,0,0,0,0,0,0,0,0,382,0,0,0,0,382
21455,0,0,0,0,0,0,0,0,0,3716,0,0,0,0,3716
21456,0,0,0,0,0,0,0,0,0,3527,0,0,0,0,3527
21457,0,0,0,0,0,0,0,0,0,3446,0,0,0,0,3446
21458,0,0,0,0,0,0,0,0,0,1683,0,0,0,0,1683
21459,0,0,0,0,0,0,0,0,0,2497,0,0,0,0,2497
21460,0,0,0,0,0,0,0,0,0,1019,0,0,0,0,1019
21461,0,0,0,0,0,0,0,0,0,3622,0,0,0,0,3622
21462,0,0,0,0,0,0,0,0,0,3430,0,0,0,0,3430
21463,0,0,0,0,0,0,0,0,0,1769,0,0,0,0,1769
21464,0,0,0,0,0,0,0,0,0,591,0,0,0,0,591
21465,0,0,0,0,0,0,0,0,0,2283,0,0,0,0,2283
21466,0,0,0,0,0,0,0,0,0,2312,0,0,0,0,2312
21467,0,0,0,0,0,0,0,0,0,2744,0,0,0,0,2744
21468,0,0,0,0,0,0,0,0,0,378,0,0,0,0,378
21469,0,0,0,0,0,0,0,0,0,1920,0,0,0,0,1920
21470,0,0,0,0,0,0,0,0,0,3226,0,0,0,0,3226
21471,0,0,0,0,0,0,0,0,0,2503,0,0,0,0,2503
21472,0,0,0,0,0,0,0,0,0,116,0,0,0,0,116
21473,0,0,0,0,0,0,0,0,0,2086,0,0,0,0,2086
21474,0,0,0,0,0,0,0,0,0,2578,0,0,0,0,2578
21475,0,0,0,0,0,0,0,0,0,177,0,0,0,0,177
21476,0,0,0,0,0,0,0,0,0,3532,0,0,0,0,3532
21477,0,0,0,0,0,0,0,0,0,520,0,0,0,0,520
21478,0,0,0,0,0,0,0,0,0,1707,0,0,0,0,1707
21479,0,0,0,0,0,0,0,0,0,779,0,0,0,0,779
21480,0,0,0,0,0,0,0,0,0,1896,0,0,0,0,1896
21481,0,0,0,0,0,0,0,0,0,622,2094,0,0,0,2094
21482,0,0,0,0,0,0,0,0,0,2781,0,0,0,0,2781
21483,0,0,0,0,0,0,0,0,0,507,0,0,0,0,507
21484,0,0,0,0,0,0,0,0,0,1288,0,0,0,0,1288
21485,0,0,0,0,0,0,0,0,0,1477,0,0,0,0,1477
21486,0,0,0,0,0,0,0,0,0,1972,0,0,0,0,1972
21487,0,0,0,0,0,0,0,0,0,2795,0,0,0,0,2795
21488,0,0,0,0,0,0,0,0,0,302,0,0,0,0,302
21489,0,0,0,0,0,0,0,0,0,1183,2468,0,0,0,2468
21490,0,0,0,0,0,0,0,0,0,1821,0,0,0,0,1821
21491,0,0,0,0,0,0,0,0,0,1252,0,0,0,0,1252
21492,0,0,0,0,0,0,0,0,0,2788,0,0,0,0,2788
21493,0,0,0,0,0,0,0,0,0,3426,0,0,0,0,3426
21494,0,0,0,0,0,0,0,0,0,1879,0,0,0,0,1879
21495,0,0,0,0,0,0,0,0,0,340,0,0,0,0,340
21496,0,0,0,0,0,0,0,0,0,3554,0,0,0,0,3554
21497,0,0,0,0,0,0,0,0,0,1428,2492,0,0,0,2492
21498,0,0,0,0,0,0,0,0,0,2226,0,0,0,0,2226
21499,0,0,0,0,0,0,0,0,0,2308,0,0,0,0,2308
21500,0,0,0,0,0,0,0,0,0,3339,0,0,0,0,3339
21501,0,0,0,0,0,0,0,0,0,915,0,0,0,0,915
21502,0,0,0,0,0,0,0,0,0,1088,0,0,0,0,1088
21503,0,0,0,0,0,0,0,0,0,1750,0,0,0,0,1750
21504,0,0,0,0,0,0,0,0,0,1476,2220,0,0,0,2220
21505,0,0,0,0,0,0,0,0,0,2172,0,0,0,0,2172
21506,0,0,0,0,0,0,0,0,0,3478,0,0,0,0,3478
21507,0,0,0,0,0,0,0,0,0,107,0,0,0,0,107
21508,0,0,0,0,0,0,0,0,0,2084,0,0,0,0,2084
21509,0,0,0,0,0,0,0,0,0,1139,0,0,0,0,1139
21510,0,0,0,0,0,0,0,0,0,912,0,0,0,0,912
21511,0,0,0,0,0,0,0,0,0,2005,0,0,0,0,2005
21512,0,0,0,0,0,0,0,0,0,2669,0,0,0,0,2669
21513,0,0,0,0,0,0,0,0,0,2582,0,0,0,0,2582
21514,0,0,0,0,0,0,0,0,0,336,0,0,0,0,336
21515,0,0,0,0,0,0,0,0,0,2217,2555,0,0,0,2555
21516,0,0,0,0,0,0,0,0,0,2566,0,0,0,0,2566
21517,0,0,0,0,0,0,0,0,0,976,0,0,0,0,976
21518,0,0,0,0,0,0,0,0,0,2725,0,0,0,0,2725
21519,0,0,0,0,0,0,0,0,0,337,0,0,0,0,337
21520,0,0,0,0,0,0,0,0,0,947,0,0,0,0,947
21521,0,0,0,0,0,0,0,0,0,1692,0,0,0,0,1692
21522,0,0,0,0,0,0,0,0,0,729,0,0,0,0,729
21523,0,0,0,0,0,0,0,0,0,3809,0,0,0,0,3809
21524,0,0,0,0,0,0,0,0,0,3566,0,0,0,0,3566
21525,0,0,0,0,0,0,0,0,0,931,0,0,0,0,931
21526,0,0,0,0,0,0,0,0,0,2133,0,0,0,0,2133
21527,0,0,0,0,0,0,0,0,0,3262,0,0,0,0,3262
21528,0,0,0,0,0,0,0,0,0,217,0,0,0,0,217
21529,0,0,0,0,0,0,0,0,0,71,0,0,0,0,71
21530,0,0,0,0,0,0,0,0,0,2902,0,0,0,0,2902
21531,0,0,0,0,0,0,0,0,0,3784,0,0,0,0,3784
21532,0,0,0,0,0,0,0,0,0,3674,0,0,0,0,3674
21533,0,0,0,0,0,0,0,0,0,128,0,0,0,0,128
21534,0,0,0,0,0,0,0,0,0,1870,0,0,0,0,1870
21535,0,0,0,0,0,0,0,0,0,188,0,0,0,0,188
21536,0,0,0,0,0,0,0,0,0,1892,0,0,0,0,1892
21537,0,0,0,0,0,0,0,0,0,3195,0,0,0,0,3195
21538,0,0,0,0,0,0,0,0,0,1629,0,0,0,0,1629
21539,0,0,0,0,0,0,0,0,0,3793,0,0,0,0,3793
21540,0,0,0,0,0,0,0,0,0,3675,0,0,0,0,3675
21541,0,0,0,0,0,0,0,0,0,2246,0,0,0,0,2246
21542,0,0,0,0,0,0,0,0,0,3375,0,3440,0,0,3440
21543,0,0,0,0,0,0,0,0,0,29,0,0,0,0,29
21544,0,0,0,0,0,0,0,0,0,2246,0,0,0,0,2246
21545,0,0,0,0,0,0,0,0,0,746,0,0,0,0,746
21546,0,0,0,0,0,0,0,0,0,2696,0,0,0,0,2696
21547,0,0,0,0,0,0,0,0,0,2970,0,0,0,0,2970
21548,0,0,0,0,0,0,0,0,0,2132,0,0,0,0,2132
21549,0,0,0,0,0,0,0,0,0,1689,0,0,0,0,1689
21550,0,0,0,0,0,0,0,0,0,1380,0,0,0,0,1380
21551,0,0,0,0,0,0,0,0,0,2429,0,0,0,0,2429
21552,0,0,0,0,0,0,0,0,0,3442,0,0,0,0,3442
21553,0,0,0,0,0,0,0,0,0,1797,0,0,0,0,1797
21554,0,0,0,0,0,0,0,0,0,2086,0,0,0,0,2086
21555,0,0,0,0,0,0,0,0,0,3638,0,0,0,0,3638
21556,0,0,0,0,0,0,0,0,0,93,0,0,0,0,93
21557,0,0,0,0,0,0,0,0,0,3565,0,0,0,0,3565
21558,0,0,0,0,0,0,0,0,0,1980,0,0,0,0,1980
21559,0,0,0,0,0,0,0,0,0,3412,0,0,0,0,3412
21560,0,0,0,0,0,0,0,0,0,2182,0,0,0,0,2182
21561,0,0,0,0,0,0,0,0,0,1448,0,0,0,0,1448
21562,0,0,0,0,0,0,0,0,0,3144,0,0,0,0,3144
21563,0,0,0,0,0,0,0,0,0,253,0,0,0,0,253
21564,0,0,0,0,0,0,0,0,0,1463,0,0,0,0,1463
21565,0,0,0,0,0,0,0,0,0,717,0,0,0,0,717
21566,0,0,0,0,0,0,0,0,0,908,0,0,0,0,908
21567,0,0,0,0,0,0,0,0,0,3148,0,0,0,0,3148
21568,0,0,0,0,0,0,0,0,0,2934,0,0,0,0,2934
21569,0,0,0,0,0,0,0,0,0,1689,0,2137,0,0,2137
21570,0,0,0,0,0,0,0,0,0,2244,0,0,0,0,2244
21571,0,0,0,0,0,0,0,0,0,1934,0,0,0,0,1934
21572,0,0,0,0,0,0,0,0,0,233,0,0,0,0,233
21573,0,0,0,0,0,0,0,0,0,256,0,0,0,0,256
21574,0,0,0,0,0,0,0,0,0,3562,0,0,0,0,3562
21575,0,0,0,0,0,0,0,0,0,1065,0,0,0,0,1065
21576,0,0,0,0,0,0,0,0,0,1206,0,0,0,0,1206
21577,0,0,0,0,0,0,0,0,0,2189,0,0,0,0,2189
21578,0,0,0,0,0,0,0,0,0,2066,0,0,0,0,2066
21579,0,0,0,0,0,0,0,0,0,1581,0,0,0,0,1581
21580,0,0,0,0,0,0,0,0,0,2731,0,0,0,0,2731
21581,0,0,0,0,0,0,0,0,0,3856,0,0,0,0,3856
21582,0,0,0,0,0,0,0,0,0,3647,0,0,0,0,3647
21583,0,0,0,0,0,0,0,0,0,1050,0,0,0,0,1050
21584,0,0,0,0,0,0,0,0,0,52,0,0,0,0,52
21585,0,0,0,0,0,0,0,0,0,282,0,0,0,0,282
21586,0,0,0,0,0,0,0,0,0,2262,0,0,0,0,2262
21587,0,0,0,0,0,0,0,0,0,3785,0,0,0,0,3785
21588,0,0,0,0,0,0,0,0,0,1616,0,0,0,0,1616
21589,0,0,0,0,0,0,0,0,0,1385,0,0,0,0,1385
21590,0,0,0,0,0,0,0,0,0,590,0,0,0,0,590
21591,0,0,0,0,0,0,0,0,0,989,0,0,0,0,989
21592,0,0,0,0,0,0,0,0,0,793,0,0,0,0,793
21593,0,0,0,0,0,0,0,0,0,592,0,0,0,0,592
21594,0,0,0,0,0,0,0,0,0,1805,0,0,0,0,1805
21595,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12
21596,0,0,0,0,0,0,0,0,0,698,0,0,0,0,698
21597,0,0,0,0,0,0,0,0,0,162,89,0,0,0,162
21598,0,0,0,0,0,0,0,0,0,2108,0,0,0,0,2108
21599,0,0,0,0,0,0,0,0,0,785,0,0,0,0,785
21600,0,0,0,0,0,0,0,0,0,3479,0,0,0,0,3479
21601,0,0,0,0,0,0,0,0,0,2260,0,0,0,0,2260
21602,0,0,0,0,0,0,0,0,0,2689,0,0,0,0,2689
21603,0,0,0,0,0,0,0,0,0,2684,0,0,0,0,2684
21604,0,0,0,0,0,0,0,0,0,360,0,0,0,0,360
21605,0,0,0,0,0,0,0,0,0,2673,0,0,0,0,2673
21606,0,0,0,0,0,0,0,0,0,3503,0,0,0,0,3503
21607,0,0,0,0,0,0,0,0,0,1039,0,0,0,0,1039
21608,0,0,0,0,0,0,0,0,0,2409,0,0,0,0,2409
21609,0,0,0,0,0,0,0,0,0,2658,0,0,0,0,2658
21610,0,0,0,0,0,0,0,0,0,3588,0,0,0,0,3588
21611,0,0,0,0,0,0,0,0,0,3166,0,0,0,0,3166
21612,0,0,0,0,0,0,0,0,0,1906,0,0,0,0,1906
21613,0,0,0,0,0,0,0,0,0,230,0,0,0,0,230
21614,0,0,0,0,0,0,0,0,0,3493,0,0,0,0,3493
21615,0,0,0,0,0,0,0,0,0,1712,0,0,0,0,1712
21616,0,0,0,0,0,0,0,0,0,2245,0,0,0,0,2245
21617,0,0,0,0,0,0,0,0,0,1037,0,0,0,0,1037
21618,0,0,0,0,0,0,0,0,0,2492,0,0,0,0,2492
21619,0,0,0,0,0,0,0,0,0,2001,0,0,0,0,2001
21620,0,0,0,0,0,0,0,0,0,2839,0,0,0,0,2839
21621,0,0,0,0,0,0,0,0,0,3557,0,3026,0,0,3557
21622,0,0,0,0,0,0,0,0,0,2070,0,0,0,0,2070
21623,0,0,0,0,0,0,0,0,0,3063,0,0,0,0,3063
21624,0,0,0,0,0,0,0,0,0,3840,0,0,0,0,3840
21625,0,0,0,0,0,0,0,0,0,1102,0,0,0,0,1102
21626,0,0,0,0,0,0,0,0,0,1267,0,0,0,0,1267
21627,0,0,0,0,0,0,0,0,0,500,0,0,0,0,500
21628,0,0,0,0,0,0,0,0,0,338,0,0,0,0,338
21629,0,0,0,0,0,0,0,0,0,2641,0,0,0,0,2641
21630,0,0,0,0,0,0,0,0,0,3038,0,0,0,0,3038
21631,0,0,0,0,0,0,0,0,0,2676,0,0,0,0,2676
21632,0,0,0,0,0,0,0,0,0,1085,0,0,0,0,1085
21633,0,0,0,0,0,0,0,0,0,2342,0,0,0,0,2342
21634,0,0,0,0,0,0,0,0,0,222,0,210,0,0,222
21635,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4
21636,0,0,0,0,0,0,0,0,0,1357,0,0,0,0,1357
21637,0,0,0,0,0,0,0,0,0,3122,0,0,0,0,3122
21638,0,0,0,0,0,0,0,0,0,3388,0,0,0,0,3388
21639,0,0,0,0,0,0,0,0,0,460,0,0,0,0,460
21640,0,0,0,0,0,0,0,0,0,2538,0,0,0,0,2538
21641,0,0,0,0,0,0,0,0,0,980,0,0,0,0,980
21642,0,0,0,0,0,0,0,0,0,1904,0,0,0,0,1904
21643,0,0,0,0,0,0,0,0,0,2048,0,0,0,0,2048
21644,0,0,0,0,0,0,0,0,0,2783,0,2396,1930,0,2783
21645,0,0,0,0,0,0,0,0,0,866,0,0,0,0,866
21646,0,0,0,0,0,0,0,0,0,1525,0,0,0,0,1525
21647,0,0,0,0,0,0,0,0,0,3160,0,0,0,0,3160
21648,0,0,0,0,0,0,0,0,0,887,0,0,0,0,887
21649,0,0,0,0,0,0,0,0,0,1568,0,0,0,0,1568
21650,0,0,0,0,0,0,0,0,0,148,0,0,0,0,148
21651,0,0,0,0,0,0,0,0,0,978,0,0,0,0,978
21652,0,0,0,0,0,0,0,0,0,1338,0,0,0,0,1338
21653,0,0,0,0,0,0,0,0,0,213,0,0,0,0,213
21654,0,0,0,0,0,0,0,0,0,3818,0,0,0,0,3818
21655,0,0,0,0,0,0,0,0,0,1863,0,0,0,0,1863
21656,0,0,0,0,0,0,0,0,0,2420,0,0,0,0,2420
21657,0,0,0,0,0,0,0,0,0,3539,0,0,0,0,3539
21658,0,0,0,0,0,0,0,0,0,3402,0,0,0,0,3402
21659,0,0,0,0,0,0,0,0,0,3292,0,0,0,0,3292
21660,0,0,0,0,0,0,0,0,0,1856,0,0,0,0,1856
21661,0,0,0,0,0,0,0,0,0,3391,0,0,0,0,3391
21662,0,0,0,0,0,0,0,0,0,3129,0,0,0,0,3129
21663,0,0,0,0,0,0,0,0,0,889,0,0,0,0,889
21664,0,0,0,0,0,0,0,0,0,825,0,0,0,0,825
21665,0,0,0,0,0,0,0,0,0,3202,0,0,0,0,3202
21666,0,0,0,0,0,0,0,0,0,1534,0,0,0,0,1534
21667,0,0,0,0,0,0,0,0,0,638,0,0,0,0,638
21668,0,0,0,0,0,0,0,0,0,958,0,0,0,0,958
21669,0,0,0,0,0,0,0,0,0,3840,0,0,0,0,3840
21670,0,0,0,0,0,0,0,0,0,3710,0,0,0,0,3710
21671,0,0,0,0,0,0,0,0,0,3773,0,0,0,0,3773
21672,0,0,0,0,0,0,0,0,0,3476,0,3390,0,0,3476
21673,0,0,0,0,0,0,0,0,0,164,0,0,0,0,164
21674,0,0,0,0,0,0,0,0,0,1594,0,0,0,0,1594
21675,0,0,0,0,0,0,0,0,0,2190,0,0,0,0,2190
21676,0,0,0,0,0,0,0,0,0,3234,0,0,0,0,3234
21677,0,0,0,0,0,0,0,0,0,3240,0,0,0,0,3240
21678,0,0,0,0,0,0,0,0,0,2265,0,0,0,0,2265
21679,0,0,0,0,0,0,0,0,0,2684,0,0,0,0,2684
21680,0,0,0,0,0,0,0,0,0,3491,0,0,0,0,3491
21681,0,0,0,0,0,0,0,0,0,634,0,0,0,0,634
